backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss,few_shot_k
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,45,sum,1366081570,50505762,0.1,7ibs906w,dashing-valley-86,0.4291133051507928,0.9121419629012004,0.6640996527582519,0.7308910891089109,0.6855445544554456,0.8599250936329588,0.6623312763730238,0.8958211656136088,1.0619176734320008,1.1810742735154558,133,0.6623312763730238,0.811331571210729,0.4291133051507928,1763425808.9531906,0.8599250936329588,9,133.506848474,0.9466855959372944,0.6518179079120079,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"-1,-2",5,2048,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,1315749922,100878370,0.1,a7yg8zhh,sleek-jazz-87,0.9421667175793024,0.8920062026411,0.6835192894221245,0.5211881188118812,0.49623762376237623,0.725936329588015,0.6713855373055747,1.684396073558543,0.9494868041501188,1.114756851101866,133,0.6713855373055747,1.5079186996611038,0.9421667175793024,1763425956.329898,0.7273408239700374,9,133.795294543,1.0127156522958585,0.6835192894221245,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"0,1",5,2048,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,1315749922,100878370,0.1,k6hta6c4,hearty-vortex-88,0.5409178334675478,0.8831385099769818,0.6127767700046189,0.6003960396039604,0.5946534653465346,0.8232209737827715,0.6397286106584671,1.383707192581479,0.9000979238453478,1.1424228858003522,133,0.6397286106584671,1.2632719386450135,0.5409178334675478,1763426102.5902994,0.8232209737827715,9,133.22585562,0.99370724602501,0.6127767700046189,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,0,5,2048,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,1315749922,50526242,0.1,kbh8bu4p,expert-disco-89,0.5487640652317233,0.9013326593908934,0.6212635798512327,0.6396039603960396,0.6136633663366337,0.824625468164794,0.6453888519091553,1.1330982940975982,1.061260253698519,1.009648164900223,121,0.6453888519091553,1.1330982940975982,0.5487640652317233,1763426237.698208,0.824625468164794,9,121.505734052,0.9926698058666568,0.6212635798512327,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,1315749922,50526242,0.1,g2flzwns,dutiful-blaze-90,0.8865633172488838,0.9202904375472872,0.6721930313869362,0.5506930693069307,0.5310891089108911,0.7432584269662922,0.710820906238163,1.7125453686478114,0.9776769946825388,1.120782471175241,121,0.710820906238163,1.4808828576720587,0.8865633172488838,1763426372.412383,0.7432584269662922,9,121.670911803,1.120782471175241,0.6692955070332195,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,1315749922,174114,0.1,o6879edq,rare-flower-91,1.2681823094685871,1.0237786884119016,0.6740531611085384,0.49346534653465346,0.4883168316831683,0.6477528089887641,0.7331198402558373,1.6467803392315856,1.028206138233147,1.1100902766048315,110,0.7331198402558373,1.6467803392315856,1.2681823094685871,1763426495.9556584,0.6477528089887641,9,110.943519656,1.1100902766048315,0.6740531611085384,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,1315749922,174114,0.1,zmmzy17p,fresh-moon-92,,6.191934717763768,,0.008514851485148515,0.008514851485148515,,,4.073604101048838,6.191934717763768,2.899688870269473,2,,4.073604101048838,,1763426511.3038418,,0,2.715028665,2.899688870269473,,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,1315749922,174114,0.1,q18tpqov,exalted-haze-93,2.887139616054218,1.525087596024617,0.9694985026355394,0.15128712871287128,0.15128712871287128,0.1222707423580786,1.1488715803258804,3.2342972678005104,1.525087596024617,1.5588950991866612,29,1.156981778327034,3.230805399299848,2.887139616054218,1763426552.3259468,0.1222707423580786,9,29.185543418,1.5588950991866612,0.9694985026355394,8.0
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,45,sum,1366081570,50505762,0.1,q4q8hb0e,exalted-armadillo-94,3.253647999992537,1.205694967024397,1.3562904768115047,0.15386138613861386,0.119009900990099,0.07423580786026202,1.0810760027977055,3.1790108599521147,1.258206186011286,1.555867825309829,35,1.0810760027977055,3.1790108599521147,3.253647999992537,1763426600.1410203,0.07423580786026202,9,35.568451001,1.53455276583681,0.9883823194358026,8.0
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,41,sum,1366167607,50591799,0.1,zzdbtc0p,efficient-durian-140,0.9821255985123092,0.8675158030753446,0.5698810230725585,0.7073170731707317,0.6824945970978697,0.7184741123404912,0.7617982045931062,1.1373082652361388,1.1433333893328694,0.9821497487300486,654,0.7764561043115068,1.0946995833215245,0.9876142408665908,1763522558.825933,0.7194186360306873,9,654.594911446,0.933925504852276,0.5665003662005694,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,42,sum,1366167607,50591799,0.1,v390035t,divine-microwave-141,0.7133613993278782,0.8903724887408604,0.5601117428847583,0.7298548934856437,0.6496758258721828,0.7884074174023671,0.7313120501820577,1.0955598131010804,0.9153717362832862,1.0306545952434487,651,0.7322520020335397,0.9542295706202196,0.7174308888918359,1763523226.5924366,0.788484521377077,9,651.84043038,0.8776712773279777,0.5556019420470097,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,43,sum,1366167607,50591799,0.1,tvoddi4i,honest-sun-142,0.7617613886430198,0.8584499510764781,0.5378900060051092,0.7369249768447051,0.651343007100957,0.7682061760283743,0.7186263885102444,1.1595089268485643,0.9438240472900165,0.976697332323904,651,0.7186263885102444,0.9066478573786472,0.7617613886430198,1763523893.788973,0.7682061760283743,9,651.408766492,0.932861085569612,0.5378900060051092,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,44,sum,1366167607,50591799,0.1,yag65hb4,scarlet-cosmos-143,0.6408866098619306,0.8726676792228395,0.5327168222684951,0.7632911392405063,0.7123803643099722,0.7998573576467867,0.7093234438127585,0.8744022329341633,0.9863103872613062,1.052821601721636,645,0.7093234438127585,0.8080132623703695,0.6408866098619306,1763524554.8256507,0.7998573576467867,9,645.180216829,0.8638982914744722,0.5327168222684951,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,45,sum,1366167607,50591799,0.1,dhjjoo4q,firm-morning-144,0.7275030668186532,0.8767308492504472,0.5359328127876134,0.7381290521765977,0.7381290521765977,0.7841666987933228,0.7176545542333106,0.9018026427892888,0.9387518450521178,0.983162481220242,645,0.7187003606617361,0.9018026427892888,0.7275030668186532,1763525215.982565,0.7841666987933228,9,645.935700518,0.9305692807286196,0.5328196098131748,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"-1,-2",5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,1315835959,100964407,0.1,f1gsnx8e,peachy-plasma-145,0.8184916410501684,0.976478624682472,0.5311491181402899,0.6912627354121642,0.6527631985180611,0.7616330621843556,0.7043943831269773,1.1500610971053318,1.044075436134256,0.9909619677909622,649,0.7043943831269773,1.1337229582364634,0.8184916410501684,1763525880.534747,0.7616330621843556,9,649.024607571,0.9041053935089536,0.5311491181402899,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"-1,-2",5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,1315835959,100964407,0.1,evqg8kwt,whole-energy-146,0.7516898521733058,1.0350823107969986,0.532840875493032,0.7418338993516518,0.72182772460636,0.7842438027680327,0.7020289245597233,1.0309200801537264,1.1703896873782689,0.9562299264069876,643,0.7020289245597233,0.9818843966393088,0.7516898521733058,1763526539.2022204,0.7842438027680327,9,643.608731167,0.926229748250379,0.532840875493032,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"-1,-2",5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,1315835959,100964407,0.1,aupawja4,ruby-cosmos-147,0.8278602013826379,0.904139517766158,0.5365011149610154,0.6690336523618401,0.6626736647113307,0.7584139712402175,0.7110458204201098,1.2117386745206733,1.0639426074744964,1.0111776940503876,651,0.7110458204201098,1.206047219455739,0.8278602013826379,1763527205.902279,0.7584139712402175,9,651.763171187,0.9185106221817644,0.5365011149610154,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"-1,-2",5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,1315835959,100964407,0.1,dpr4hb7p,ethereal-capybara-148,0.7392284093373191,0.9265205660363928,0.5229631510892688,0.7,0.6608829885767212,0.782913759204287,0.6949647764981476,1.148541596481262,0.9688336115628344,1.0193501310534006,652,0.6949647764981476,1.1105552176333902,0.7392284093373191,1763527873.4869766,0.782913759204287,9,652.433733055,0.9202538334833836,0.5229631510892688,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"-1,-2",5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,45,sum,1315835959,100964407,0.1,z1s9au17,earthy-paper-149,0.7705947684866685,1.060382488812514,0.5313696250858908,0.6768138314294535,0.6410003087372645,0.7724468946374186,0.6875980652685205,1.3036130850386494,1.3336671463241176,1.0672662717908132,652,0.6875980652685205,1.1136497643598255,0.7705947684866685,1763528541.602941,0.7724468946374186,9,652.787319004,0.9212595563937426,0.5313696250858908,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"0,1",5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,1315835959,100964407,0.1,8630jmou,lyric-smoke-150,0.5004725921512031,0.9204311297240908,0.450994978557138,0.662056190182155,0.6396727384995369,0.8354986699564363,0.6062454738964015,1.1587597636463982,0.9974941417662292,1.0265012933060356,651,0.6062454738964015,1.1335640917003946,0.5004725921512031,1763529207.8895156,0.8354986699564363,9,651.136910444,0.9818858367788016,0.450994978557138,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"0,1",5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,1315835959,100964407,0.1,5a8o8pdb,dry-wood-151,0.5412420559014005,0.891638805440047,0.4876827154794128,0.652639703612226,0.6375115776474221,0.8290990400555148,0.6649837696477365,1.1426506699658945,0.9610596207786248,1.070188750084185,650,0.6649837696477365,1.0936106136236046,0.5412420559014005,1763529873.996688,0.8290990400555148,9,650.714836471,0.9645940968489052,0.4876827154794128,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"0,1",5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,1315835959,100964407,0.1,vam2uy25,mild-river-152,0.5871240837801311,0.8315088895118763,0.5030881541150037,0.6976227230626737,0.6373572090151282,0.8206947068121362,0.6754092034279204,1.187133168276168,0.889253630024226,0.9425598469292834,651,0.6754092034279204,1.0249385274314116,0.5871240837801311,1763530540.5610497,0.8206947068121362,9,651.349381942,0.8927367246014795,0.5030881541150037,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"0,1",5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,1315835959,100964407,0.1,vn0xoeyk,fine-silence-153,0.5701672843070721,0.8549284343478046,0.4986851766945067,0.6546464958320469,0.6436863229391787,0.8243764216045337,0.661589303533777,1.2955501748367977,1.014915299894045,1.2905818199588768,651,0.661589303533777,1.149943095057347,0.5701672843070721,1763531207.6254487,0.8243764216045337,9,651.706977819,1.0369798300478994,0.4986851766945067,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"0,1",5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,45,sum,1315835959,100964407,0.1,r3566sqq,rare-dew-154,0.5846001046804755,0.9167296087789696,0.5257621851665595,0.6913862303179994,0.6506637851188638,0.823817417787887,0.6774920772727644,1.1347752650308918,0.9709028123889156,0.9991977343628458,649,0.6933157331220415,0.9886618260580584,0.5846001046804755,1763531872.0474946,0.823817417787887,9,649.265129461,0.9646623504275929,0.5120123191789597,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,0,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,1315835959,50612279,0.1,67xw5r0o,ethereal-river-155,0.5566789882672707,0.8851201907172914,0.4774887300529423,0.6506946588453226,0.6489657301636308,0.8270943367130575,0.6437724204478688,1.173124007848944,0.955017508088383,1.0311825095079827,609,0.6437724204478688,1.107148665180542,0.5566789882672707,1763532496.6509058,0.8270943367130575,9,609.683491633,0.932062837848622,0.4774887300529423,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,0,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,1315835959,50612279,0.1,lx8hnpo3,glad-firebrand-156,0.6216986639754545,0.8540986942045112,0.5006632666951997,0.6740969435010806,0.6360605125038592,0.8028644126604726,0.6732241642025204,1.2191376977292208,0.9107761648342396,1.0678491742568974,603,0.6732241642025204,1.0507715683949144,0.6216986639754545,1763533115.1979284,0.8028644126604726,9,603.183602071,0.9012390682895304,0.5006632666951997,
gptneo-1b3,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,0,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,1315835959,50612279,0.1,s5wv45r1,hopeful-star-157,0.5814153713619127,0.7913463821305137,0.49531867447224426,0.6481321395492436,0.6385612843470206,0.8188827634064536,0.6710095571944945,1.2115168893878274,0.9877501540730198,0.9421528495583648,611,0.6710095571944945,1.147294360658717,0.5814153713619127,1763533742.17541,0.8188827634064536,9,611.540089328,0.902214114538642,0.49531867447224426,
